## BAT - batSNR4flux
244.410	42.704	-65.111	1.48976595534583e-11	3.38129370982097e-12	-3.38129370982097e-12
332.333	52.567	-45.219	1.47158492887213e-11	3.30400045256637e-12	-3.30400045256637e-12
457.453	62.841	-72.554	7.2615233300923e-12	1.59502693457442e-12	-1.59502693457442e-12
607.101	78.675	-86.807	5.99592513451878e-12	1.35751021182865e-12	-1.35751021182865e-12
773.275	125.623	-87.499	5.19829009278771e-12	1.14484288531297e-12	-1.14484288531297e-12
978.308	108.635	-79.411	7.97668779315079e-12	1.51488372557368e-12	-1.51488372557368e-12
5367.807	478.870	-416.611	1.96852336331933e-12	5.1487072381534e-13	-5.1487072381534e-13
6209.031	195.342	-362.353	2.47465200873906e-12	5.50764489138274e-13	-5.50764489138274e-13
10864.991	256.689	-322.016	2.87653312719803e-12	7.52467839474743e-13	-7.52467839474743e-13
11363.284	302.059	-241.604	1.77764073704972e-12	4.63903225192971e-13	-4.63903225192971e-13
11765.526	107.924	-100.182	4.17432217881096e-12	9.88750566250575e-13	-9.88750566250575e-13
12002.543	164.260	-129.093	2.60592232946343e-12	6.61711093432052e-13	-6.61711093432052e-13
16696.173	325.422	-434.684	1.96006218716692e-12	5.11953794980748e-13	-5.11953794980748e-13
17534.034	452.237	-512.44	1.47365380955769e-12	2.92419568319795e-13	-2.92419568319795e-13
22487.726	520.241	-556.158	1.37462967519795e-12	3.61496884120105e-13	-3.61496884120105e-13
23317.124	427.989	-309.157	1.24176478825503e-12	2.97356460052416e-13	-2.97356460052416e-13
28563.349	375.113	-535.782	1.0034941576092e-12	2.63185896502263e-13	-2.63185896502263e-13
29188.477	316.634	-250.014	1.42643891352556e-12	3.5979656215738e-13	-3.5979656215738e-13
34835.470	490.821	-881.627	6.34717411511603e-13	1.69015360895088e-13	-1.69015360895088e-13
42425.021	4479.989	-2409.564	4.16064168599949e-13	1.12903785190894e-13	-1.12903785190894e-13
59636.349	4608.130	-7593.696	3.59737304458681e-13	8.12650130407093e-14	-8.12650130407093e-14
69013.986	992.742	-1083.302	5.19696908849241e-13	1.17128123080576e-13	-1.17128123080576e-13
77725.814	3860.142	-4014.163	3.12778844401939e-13	6.4726626900639e-14	-6.4726626900639e-14
89512.230	3652.335	-4228.531	3.05544336007957e-13	6.32797971469579e-14	-6.32797971469579e-14
155841.100	11964.302	-28839.194	1.33758184051446e-13	3.48439869484332e-14	-3.48439869484332e-14
189584.270	30661.291	-17312.566	8.59904255530377e-14	2.34682670415514e-14	-2.34682670415514e-14
264574.051	30645.770	-38925.497	6.01294315007734e-14	1.7086097814165e-14	-1.7086097814165e-14
372286.895	90779.396	-71696.124	3.99713207654622e-14	1.39974421168868e-14	-1.15313800697801e-14
